,comment_id,score
1839,tensor(95946975),-0.034709133207798004
1840,tensor(95980094),-0.04049156606197357
1841,tensor(95983910),-0.0893806740641594
1842,tensor(96084140),-0.38693907856941223
1843,tensor(96147749),-0.05605606734752655
1844,tensor(96212538),-0.2439429610967636
1845,tensor(96213066),-0.2202356457710266
1846,tensor(96213478),-0.22852179408073425
1847,tensor(96216221),-0.20304778218269348
1848,tensor(96217545),-0.15738937258720398
1849,tensor(96338819),-0.1424393355846405
1850,tensor(96345993),-0.04839140176773071
1851,tensor(96406935),-0.025499826297163963
1852,tensor(96470144),-0.2210819572210312
1853,tensor(96547118),-0.12021404504776001
1854,tensor(96578939),-0.26438599824905396
1855,tensor(96701519),-0.20169290900230408
1856,tensor(96735350),-0.16428712010383606
1857,tensor(96859180),-0.3167194724082947
1858,tensor(97098890),-0.25374558568000793
1859,tensor(97171108),-0.2681962847709656
1860,tensor(97314790),-0.09162993729114532
1861,tensor(97325545),0.00965513102710247
1862,tensor(97362461),-0.34424829483032227
1863,tensor(97397738),-0.2718460261821747
1864,tensor(97397983),-0.27514612674713135
1865,tensor(97420632),-0.25559762120246887
1866,tensor(97656753),-0.05047694593667984
1867,tensor(97668656),-0.3428860604763031
1868,tensor(97805202),-0.15299442410469055
1869,tensor(97824411),-0.2528693377971649
1870,tensor(97830358),-0.001432487741112709
1871,tensor(98005148),0.016975130885839462
1872,tensor(98117820),-0.17058618366718292
1873,tensor(98157114),-0.3643732964992523
1874,tensor(98174537),0.05706838518381119
1875,tensor(98238689),-0.14748340845108032
1876,tensor(98417871),-0.4279301166534424
1877,tensor(98467646),-0.059128761291503906
1878,tensor(98468201),-0.12190037220716476
1879,tensor(98474393),-0.2708245813846588
1880,tensor(98500743),-0.10577590018510818
1881,tensor(98509386),-0.04457215964794159
1882,tensor(98525138),-0.10417582839727402
1883,tensor(98556080),-0.2579129636287689
1884,tensor(98576617),-0.29816028475761414
1885,tensor(98605506),-0.3783018887042999
1886,tensor(98737244),-0.14964474737644196
1887,tensor(98756559),-0.35855647921562195
1888,tensor(98756929),-0.1907300055027008
1889,tensor(98952757),-0.3704153895378113
1890,tensor(98968828),-0.1932213455438614
1891,tensor(98999527),-0.12104213982820511
1892,tensor(99004433),-0.16124582290649414
1893,tensor(99018847),-0.23528136312961578
1894,tensor(99129395),-0.21187327802181244
1895,tensor(99207063),-0.36367422342300415
1896,tensor(99225030),-0.24691501259803772
1897,tensor(99325851),0.005153100937604904
1898,tensor(99386764),-0.20920881628990173
1899,tensor(99537690),-0.14968977868556976
1900,tensor(99614723),-0.18554139137268066
1901,tensor(99664193),-0.12411501258611679
1902,tensor(99665506),-0.05536746233701706
1903,tensor(99673020),-0.06934959441423416
1904,tensor(99761558),-0.07853711396455765
1905,tensor(99952627),-0.15457573533058167
1906,tensor(100210363),-0.029879869893193245
1907,tensor(100216389),-0.06528546661138535
1908,tensor(100354330),-0.2019660472869873
1909,tensor(100357965),-0.051248230040073395
1910,tensor(100372227),-0.27283623814582825
1911,tensor(100405554),-0.013774825260043144
1912,tensor(100457451),-0.14899669587612152
1913,tensor(100495100),-0.14960184693336487
1914,tensor(100744133),-0.24692334234714508
1915,tensor(100810051),-0.19266057014465332
1916,tensor(100824375),-0.318033367395401
1917,tensor(100858963),-0.03160325810313225
1918,tensor(100891693),0.0013186503201723099
1919,tensor(101069381),-0.02220725640654564
1920,tensor(101167760),-0.20706817507743835
1921,tensor(101245964),-0.36623361706733704
1922,tensor(101346461),0.010612159967422485
1923,tensor(101519401),-0.042728446424007416
1924,tensor(101542165),-0.06057354062795639
1925,tensor(101542995),0.03760761767625809
1926,tensor(101575961),-0.1530774086713791
1927,tensor(101706148),-0.23248782753944397
1928,tensor(101910871),-0.13092555105686188
1929,tensor(101930467),-0.1036485806107521
1930,tensor(101932472),-0.277458131313324
1931,tensor(101945221),-0.18608275055885315
1932,tensor(102045465),-0.04988022893667221
1933,tensor(102130622),-0.20914772152900696
1934,tensor(102154008),-0.22962556779384613
1935,tensor(102157767),-0.08933044224977493
1936,tensor(102179093),-0.34374693036079407
1937,tensor(102407701),-0.19797059893608093
1938,tensor(102409086),-0.19694054126739502
1939,tensor(102473295),-0.08306054025888443
1940,tensor(102509439),0.007263233885169029
1941,tensor(102847520),-0.14799007773399353
1942,tensor(102867285),-0.05325162410736084
1943,tensor(102886816),-0.33143603801727295
1944,tensor(102937869),-0.18120042979717255
1945,tensor(103020092),-0.23909641802310944
1946,tensor(103280794),-0.0677211657166481
1947,tensor(103281992),-0.14353574812412262
1948,tensor(103353087),-0.09446782618761063
1949,tensor(103368243),-0.07995027303695679
1950,tensor(103381660),-0.017287952825427055
1951,tensor(103467805),-0.09810987114906311
1952,tensor(103542058),-0.3773992955684662
1953,tensor(103591980),-0.04826164245605469
1954,tensor(103704885),-0.22690719366073608
1955,tensor(103758654),-0.16310060024261475
1956,tensor(103984589),0.07342371344566345
1957,tensor(103995065),-0.06286560744047165
1958,tensor(104106414),-0.2558289170265198
1959,tensor(104432504),-0.33312544226646423
1960,tensor(104448963),-0.20708322525024414
1961,tensor(104458533),-0.178474560379982
1962,tensor(104509628),-0.12269522994756699
1963,tensor(104740914),-0.059696733951568604
1964,tensor(104794459),-0.16541415452957153
1965,tensor(104806254),-0.04621172696352005
1966,tensor(104945307),-0.29689261317253113
1967,tensor(105053852),0.02121005952358246
1968,tensor(105096503),-0.30890360474586487
1969,tensor(105136093),-0.36195671558380127
1970,tensor(105154238),-0.20736801624298096
1971,tensor(105168138),-0.0005178935825824738
1972,tensor(105169058),-0.1469687819480896
1973,tensor(105170019),-0.2157670557498932
1974,tensor(105174234),-0.17816799879074097
1975,tensor(105203452),-0.16216683387756348
1976,tensor(105229448),-0.12672880291938782
1977,tensor(105240882),-0.44172003865242004
1978,tensor(105256645),-0.27802005410194397
1979,tensor(105352031),0.014626698568463326
1980,tensor(105457523),-0.3145061433315277
1981,tensor(105462266),-0.2668028771877289
1982,tensor(105463752),-0.11756034195423126
1983,tensor(105484402),-0.12392774969339371
1984,tensor(105774214),-0.2969353497028351
1985,tensor(105800115),-0.05548342317342758
1986,tensor(105879687),-0.33342501521110535
1987,tensor(105957581),-0.03348298370838165
1988,tensor(105957841),-0.07568680495023727
1989,tensor(105995829),-0.23641741275787354
1990,tensor(106038409),-0.027889469638466835
1991,tensor(106074248),-0.12805326282978058
1992,tensor(106278301),-0.21568334102630615
1993,tensor(106390925),-0.12110228091478348
1994,tensor(106420373),-0.02519291266798973
1995,tensor(106430013),-0.21898257732391357
1996,tensor(106433765),-0.008390191942453384
1997,tensor(106458652),-0.0325445681810379
1998,tensor(106466027),-0.02035394124686718
1999,tensor(106467416),-0.17403027415275574
2000,tensor(106531740),-0.06526470929384232
2001,tensor(106709072),-0.08929382264614105
2002,tensor(106710435),-0.08278838545084
2003,tensor(106760138),-0.20756880939006805
2004,tensor(106897036),-0.06169680505990982
2005,tensor(106918995),0.026724422350525856
2006,tensor(106938454),-0.15537264943122864
2007,tensor(107006458),-0.24915508925914764
2008,tensor(107031625),-0.18070848286151886
2009,tensor(107155064),-0.26178422570228577
2010,tensor(107268720),-0.17319568991661072
2011,tensor(107348736),-0.19310063123703003
2012,tensor(107720591),-0.10409041494131088
2013,tensor(107724156),-0.02022869698703289
2014,tensor(107746591),-0.11504072695970535
2015,tensor(107813456),-0.11178069561719894
2016,tensor(107825240),-0.060614511370658875
2017,tensor(107889068),-0.2773723900318146
2018,tensor(107959571),-0.47898370027542114
2019,tensor(107973129),-0.028114361688494682
2020,tensor(107983613),-0.09966157376766205
2021,tensor(107998983),-0.00542704202234745
2022,tensor(108129560),-0.14988422393798828
2023,tensor(108129784),-0.08279424160718918
2024,tensor(108154182),-0.19016331434249878
2025,tensor(108241054),-0.048259809613227844
2026,tensor(108255357),-0.257557213306427
2027,tensor(108299578),-0.26258811354637146
2028,tensor(108325644),-0.02243109978735447
2029,tensor(108333063),-0.06759463995695114
2030,tensor(108491663),-0.1832342892885208
2031,tensor(108591632),-0.26876479387283325
2032,tensor(108614099),-0.15778076648712158
2033,tensor(108874315),-0.1875389963388443
2034,tensor(108923961),-0.08989053219556808
2035,tensor(109020689),-0.3792549669742584
2036,tensor(109154278),-0.08983532339334488
2037,tensor(109192877),-0.22686564922332764
2038,tensor(109237334),-0.2574363052845001
2039,tensor(109241109),-0.12251576781272888
2040,tensor(109258045),-0.22281797230243683
2041,tensor(109279182),-0.19734999537467957
2042,tensor(109325822),-0.15682414174079895
2043,tensor(109328211),-0.12514151632785797
2044,tensor(109331473),-0.004044411703944206
2045,tensor(109365690),-0.35978007316589355
2046,tensor(109366977),-0.10024997591972351
2047,tensor(109407592),-0.24367502331733704
2048,tensor(109411804),-0.04014606773853302
2049,tensor(109426324),-0.09807116538286209
2050,tensor(109426474),-0.27934762835502625
2051,tensor(109434381),-0.24523983895778656
2052,tensor(109482361),-0.3537968099117279
2053,tensor(109544034),-0.15212249755859375
2054,tensor(109580884),-0.33892956376075745
2055,tensor(109603217),-0.06508680433034897
2056,tensor(109673111),-0.2605724036693573
2057,tensor(109713888),-0.21999740600585938
2058,tensor(109748383),0.02296048030257225
2059,tensor(109846353),0.0008573476225137711
2060,tensor(109863684),-0.3103634715080261
2061,tensor(109913390),-0.13773056864738464
2062,tensor(109964284),-0.1371544599533081
2063,tensor(109970978),-0.23831629753112793
2064,tensor(110067029),-0.1996830701828003
2065,tensor(110127882),-0.1768997758626938
2066,tensor(110138733),-0.29022499918937683
2067,tensor(110226373),-0.06337627023458481
2068,tensor(110263820),-0.11971016973257065
2069,tensor(110331634),-0.07677450031042099
2070,tensor(110334583),-0.20063945651054382
2071,tensor(110365021),-0.09623081982135773
2072,tensor(110367126),-0.40188032388687134
2073,tensor(110458540),-0.055297963321208954
2074,tensor(110513189),-0.17309485375881195
2075,tensor(110542577),-0.36250439286231995
2076,tensor(110547024),-0.13620153069496155
2077,tensor(110655525),-0.03365769237279892
2078,tensor(110661388),-0.17372827231884003
2079,tensor(110817194),-0.01630827970802784
2080,tensor(110987123),-0.00503857247531414
2081,tensor(110991331),-0.23172754049301147
2082,tensor(111007009),-0.05737581104040146
2083,tensor(111012195),0.013708224520087242
2084,tensor(111012623),-0.2641414701938629
2085,tensor(111069547),-0.19681309163570404
2086,tensor(111112123),-0.2249755561351776
2087,tensor(111416460),0.017934640869498253
2088,tensor(111576247),-0.26798495650291443
2089,tensor(111644166),-0.29516592621803284
2090,tensor(111688204),-0.18525603413581848
2091,tensor(111704773),-0.35778796672821045
2092,tensor(111723974),-0.23275020718574524
2093,tensor(111782148),-0.29362839460372925
2094,tensor(111904134),-0.24342568218708038
2095,tensor(111965826),-0.045948728919029236
2096,tensor(112067072),-0.11109576374292374
2097,tensor(112079860),-0.2580992579460144
2098,tensor(112111566),-0.23800288140773773
2099,tensor(112112361),-0.30549436807632446
2100,tensor(112184565),-0.03173612058162689
2101,tensor(112186253),-0.0402105376124382
2102,tensor(112265749),-0.33345499634742737
2103,tensor(112331221),-0.3293302655220032
2104,tensor(112464411),-0.003616848960518837
2105,tensor(112489693),-0.2853184938430786
2106,tensor(112492836),-0.2315601408481598
2107,tensor(112506996),-0.04073821008205414
2108,tensor(112539828),-0.19580483436584473
2109,tensor(112544116),0.003740740939974785
2110,tensor(112603771),-0.24269141256809235
2111,tensor(112646823),-0.27644479274749756
2112,tensor(112699953),-0.28348296880722046
2113,tensor(112706670),-0.25049206614494324
2114,tensor(112769727),-0.3407721221446991
2115,tensor(112838925),-0.2859112620353699
2116,tensor(112951741),-0.3106284439563751
2117,tensor(113084024),-0.020921830087900162
2118,tensor(113159746),-0.0986420214176178
2119,tensor(113230656),-0.04098143428564072
2120,tensor(113264498),-0.016130732372403145
2121,tensor(113302173),-0.182022824883461
2122,tensor(113305220),-0.40093058347702026
2123,tensor(113446390),0.027878401800990105
2124,tensor(113775077),-0.2008344680070877
2125,tensor(113793871),-0.4707212448120117
2126,tensor(113825047),-0.2437102049589157
2127,tensor(113839151),0.03298565000295639
2128,tensor(113875097),-0.11838982999324799
2129,tensor(113950213),-0.2108209878206253
2130,tensor(113983019),-0.07240922749042511
2131,tensor(114171258),-0.018918143585324287
2132,tensor(114230400),-0.04133559763431549
2133,tensor(114317101),-0.2494925856590271
2134,tensor(114408205),-0.31380683183670044
2135,tensor(114466220),-0.2526935040950775
2136,tensor(114477811),-0.32798075675964355
2137,tensor(114516468),-0.4190402030944824
2138,tensor(114567610),-0.0707346722483635
2139,tensor(114654447),-0.04296461492776871
2140,tensor(114712839),-0.12936902046203613
2141,tensor(114919434),-0.30359843373298645
2142,tensor(114962992),-0.059032998979091644
2143,tensor(115014577),-0.09493201225996017
2144,tensor(115094775),-0.1172967329621315
2145,tensor(115100336),0.0374135822057724
2146,tensor(115117362),-0.08934750407934189
2147,tensor(115210096),-0.050559088587760925
2148,tensor(115285768),-0.2713238298892975
2149,tensor(115316439),-0.16255131363868713
2150,tensor(115320884),-0.24645479023456573
2151,tensor(115325952),-0.034547820687294006
2152,tensor(115400398),-0.1606597602367401
2153,tensor(115425679),-0.35574769973754883
2154,tensor(115431166),-0.23782339692115784
2155,tensor(115538326),-0.021616974845528603
2156,tensor(115665249),-0.3016197681427002
2157,tensor(115771428),-0.007169561460614204
2158,tensor(115790024),-0.2981233298778534
2159,tensor(115955857),-0.0710829496383667
2160,tensor(115987099),-0.23393478989601135
2161,tensor(116073633),0.025044865906238556
2162,tensor(116121213),-0.04563676565885544
2163,tensor(116148720),-0.0337395966053009
2164,tensor(116160727),-0.08489636331796646
2165,tensor(116173525),-0.23175518214702606
2166,tensor(116173993),-0.22382164001464844
2167,tensor(116257386),-0.1344870626926422
2168,tensor(116344071),-0.10460582375526428
2169,tensor(116353984),-0.2665138840675354
2170,tensor(116374613),-0.15920501947402954
2171,tensor(116489970),-0.0280082318931818
2172,tensor(116490141),-0.06487201154232025
2173,tensor(116492305),-0.06660406291484833
2174,tensor(116635850),-0.3073107898235321
2175,tensor(116648850),-0.335897833108902
2176,tensor(116667997),-0.10005708783864975
2177,tensor(116679394),-0.09345591813325882
2178,tensor(116728261),-0.11157765239477158
2179,tensor(116739877),-0.2908788025379181
2180,tensor(116779895),-0.06788655370473862
2181,tensor(116846522),-0.11967780441045761
2182,tensor(116895572),-0.4172496795654297
2183,tensor(116928954),0.01875983364880085
2184,tensor(116936118),-0.3327227234840393
2185,tensor(116949967),-0.21667306125164032
2186,tensor(116974268),-0.11416807025671005
2187,tensor(116974292),-0.38661307096481323
2188,tensor(117067092),-0.15033122897148132
2189,tensor(117171202),-0.1410195231437683
2190,tensor(117364870),-0.03220342844724655
2191,tensor(117437231),-0.32838231325149536
2192,tensor(117460823),-0.06944023817777634
2193,tensor(117463948),-0.2279646098613739
2194,tensor(117471396),-0.13767677545547485
2195,tensor(117471607),-0.17516455054283142
2196,tensor(117535768),-0.00485013984143734
2197,tensor(117605519),-0.3429712951183319
2198,tensor(117796083),-0.1276838332414627
2199,tensor(117806297),-0.1338382512331009
2200,tensor(117965017),-0.012436116114258766
2201,tensor(117969177),-0.12191873043775558
2202,tensor(118006978),-0.16169963777065277
2203,tensor(118134193),-0.23790611326694489
2204,tensor(118148055),-0.3156968653202057
2205,tensor(118206758),-0.19968266785144806
2206,tensor(118211480),-0.07064862549304962
2207,tensor(118215436),-0.24895833432674408
2208,tensor(118392466),-0.30075523257255554
2209,tensor(118400294),-0.13283520936965942
2210,tensor(118404371),-0.04301471263170242
2211,tensor(118451162),-0.2855246067047119
2212,tensor(118503145),-0.1735335886478424
2213,tensor(118555517),-0.05542293190956116
2214,tensor(118713722),-0.07670915871858597
2215,tensor(118773317),-0.13272258639335632
